Time (UTC),Open,High,Low,Close,Volume
2017.11.20 22:00:00,1.17333,1.1758,1.1713,1.17384,177611.58
2017.11.21 22:00:00,1.17382,1.18272,1.17331,1.18225,191390.1
2017.11.22 22:00:00,1.18224,1.18561,1.18135,1.18515,153806.58
2017.11.23 22:00:00,1.18513,1.19445,1.1837,1.19346,180910.71
2017.11.26 22:00:00,1.19272,1.19614,1.18958,1.18988,200733.99
2017.11.27 22:00:00,1.18986,1.19202,1.18273,1.18422,238709.33
2017.11.28 22:00:00,1.18422,1.18831,1.18172,1.18478,229014.83
2017.11.29 22:00:00,1.18474,1.19317,1.18093,1.19048,228334.44
2017.11.30 22:00:00,1.19044,1.19407,1.18511,1.19005,280187.74
2017.12.03 22:00:00,1.18652,1.18789,1.18294,1.18661,221475.6
2017.12.04 22:00:00,1.18665,1.18769,1.1801,1.18264,225727.29
2017.12.05 22:00:00,1.18264,1.18483,1.17808,1.17961,221290.17
2017.12.06 22:00:00,1.17957,1.18149,1.17721,1.17733,207307.66
2017.12.07 22:00:00,1.17733,1.1777,1.17303,1.17755,212798.41
2017.12.10 22:00:00,1.17659,1.18119,1.17643,1.17689,189983.26
2017.12.11 22:00:00,1.17697,1.17929,1.17178,1.1742,192767.15
2017.12.12 22:00:00,1.1742,1.18318,1.17296,1.18264,214462.3
2017.12.13 22:00:00,1.18267,1.18629,1.1771,1.17783,242168.48
2017.12.14 22:00:00,1.17782,1.18125,1.17503,1.17519,214923.77
2017.12.17 22:00:00,1.17451,1.18344,1.17387,1.17818,202936.4
2017.12.18 22:00:00,1.17819,1.1849,1.17767,1.18405,208387.46
2017.12.19 22:00:00,1.18406,1.19019,1.18291,1.18715,200418.2
2017.12.20 22:00:00,1.18715,1.18897,1.18495,1.18746,189336.22
2017.12.21 22:00:00,1.18746,1.18764,1.18173,1.18644,193906.76
2017.12.24 22:00:00,1.18589,1.18791,1.18444,1.18767,4435.28
2017.12.25 22:00:00,1.18735,1.18792,1.18468,1.18586,104256.53
2017.12.26 22:00:00,1.18586,1.19106,1.18553,1.1889,182439.67
2017.12.27 22:00:00,1.18891,1.19591,1.18885,1.19432,179054.42
2017.12.28 22:00:00,1.19433,1.20257,1.19367,1.20075,178147.8
2017.12.31 22:00:00,1.20075,1.20075,1.20075,1.20075,0
2018.01.01 22:00:00,1.20143,1.20813,1.20044,1.2059,198843
2018.01.02 22:00:00,1.2059,1.20664,1.20015,1.20146,202783.87
2018.01.03 22:00:00,1.20146,1.2089,1.20046,1.20685,210052.72
2018.01.04 22:00:00,1.20684,1.20833,1.20209,1.20314,199758.33
2018.01.07 22:00:00,1.20297,1.20525,1.19561,1.19679,192051.28
2018.01.08 22:00:00,1.1968,1.19757,1.19158,1.19372,217120.67
2018.01.09 22:00:00,1.19374,1.20181,1.19234,1.19479,263172.82
2018.01.10 22:00:00,1.19475,1.20591,1.19294,1.20322,249176.8
2018.01.11 22:00:00,1.20325,1.22186,1.20312,1.22051,288025.86
2018.01.14 22:00:00,1.21962,1.22968,1.21879,1.22638,235460.9
2018.01.15 22:00:00,1.22643,1.22831,1.21954,1.22606,264771.91
2018.01.16 22:00:00,1.22606,1.23233,1.21775,1.21868,292549.21
2018.01.17 22:00:00,1.21868,1.2265,1.21656,1.22394,261063
2018.01.18 22:00:00,1.22393,1.22956,1.2215,1.22174,258754.3
2018.01.21 22:00:00,1.22708,1.22739,1.22142,1.22626,233191.28
2018.01.22 22:00:00,1.22626,1.23063,1.22231,1.22989,264623.73
2018.01.23 22:00:00,1.22989,1.24151,1.22925,1.24087,304541.4
2018.01.24 22:00:00,1.24087,1.25375,1.23643,1.23978,370795.31
2018.01.25 22:00:00,1.23979,1.24938,1.23709,1.24315,333587.65
2018.01.28 22:00:00,1.24291,1.24326,1.23369,1.23826,295482.94
2018.01.29 22:00:00,1.23831,1.24541,1.23352,1.2403,307183.78
2018.01.30 22:00:00,1.24029,1.2475,1.23874,1.24139,316425.27
2018.01.31 22:00:00,1.24139,1.25233,1.23856,1.25101,311891.56
2018.02.01 22:00:00,1.25118,1.25183,1.24094,1.24608,307013.2
2018.02.04 22:00:00,1.24391,1.24751,1.2363,1.23672,317842.69
2018.02.05 22:00:00,1.23673,1.24348,1.23141,1.23774,399482.74
2018.02.06 22:00:00,1.23777,1.24059,1.2246,1.22648,308918.75
2018.02.07 22:00:00,1.22653,1.22951,1.22124,1.22474,346491.37
2018.02.08 22:00:00,1.22475,1.22875,1.22058,1.22535,339834.81
2018.02.11 22:00:00,1.22501,1.22972,1.22353,1.2292,246065.2
2018.02.12 22:00:00,1.22918,1.23713,1.22847,1.2353,259920.39
2018.02.13 22:00:00,1.23529,1.24653,1.22763,1.24516,308741.5
2018.02.14 22:00:00,1.24522,1.25105,1.24483,1.25063,300206.63
2018.02.15 22:00:00,1.25063,1.25556,1.23935,1.24123,294433.76
2018.02.18 22:00:00,1.24035,1.24352,1.23693,1.24082,194345.2
2018.02.19 22:00:00,1.24085,1.24128,1.23201,1.23377,262838.99
2018.02.20 22:00:00,1.23378,1.23602,1.22813,1.22836,296851.2
2018.02.21 22:00:00,1.22833,1.23523,1.22598,1.23309,406715.24
2018.02.22 22:00:00,1.23312,1.23377,1.228,1.22975,234965.48
2018.02.25 22:00:00,1.22953,1.23552,1.22777,1.23177,239812.49
2018.02.26 22:00:00,1.2318,1.23466,1.22217,1.22333,262639.38
2018.02.27 22:00:00,1.22335,1.22413,1.21881,1.21944,345234.18
2018.02.28 22:00:00,1.21942,1.22731,1.21548,1.22672,275839.39
2018.03.01 22:00:00,1.22672,1.23361,1.22517,1.23203,269301.52
2018.03.04 22:00:00,1.23296,1.23652,1.22691,1.23361,260564.5
2018.03.05 22:00:00,1.23363,1.24202,1.23283,1.24044,246050.31
2018.03.06 22:00:00,1.24042,1.24457,1.2385,1.24117,270716.46
2018.03.07 22:00:00,1.24116,1.24463,1.22983,1.23126,286208.87
2018.03.08 22:00:00,1.23133,1.23345,1.22733,1.23061,375767.2
2018.03.11 21:00:00,1.23176,1.23457,1.22905,1.23347,219733.71
2018.03.12 21:00:00,1.23346,1.24076,1.23148,1.23898,280819.49
2018.03.13 21:00:00,1.23901,1.24128,1.23474,1.23679,231574.14
2018.03.14 21:00:00,1.23678,1.23838,1.23004,1.23048,223460.31
2018.03.15 21:00:00,1.2305,1.23363,1.22603,1.22904,221319.76
2018.03.18 21:00:00,1.22857,1.23588,1.22582,1.23357,227892.95
2018.03.19 21:00:00,1.23359,1.23547,1.22401,1.22417,240016.83
2018.03.20 21:00:00,1.22417,1.23502,1.22414,1.23382,266078.82
2018.03.21 21:00:00,1.23382,1.23885,1.22857,1.23024,284622.9
2018.03.22 21:00:00,1.23023,1.23737,1.23016,1.23548,275179.8
2018.03.25 21:00:00,1.23551,1.24619,1.2352,1.24443,263630.22
2018.03.26 21:00:00,1.24442,1.24766,1.23725,1.24031,257659.67
2018.03.27 21:00:00,1.24032,1.24219,1.23003,1.23095,270297.65
2018.03.28 21:00:00,1.23095,1.23354,1.22841,1.23009,290842.63
2018.03.29 21:00:00,1.23009,1.23313,1.22913,1.23261,90762.81
2018.04.01 21:00:00,1.23267,1.23452,1.22823,1.23027,170488.26
2018.04.02 21:00:00,1.23029,1.23353,1.2254,1.22713,232476.11
2018.04.03 21:00:00,1.22715,1.23148,1.22572,1.2278,234281.61
2018.04.04 21:00:00,1.2278,1.22902,1.22185,1.22407,225130.1
2018.04.05 21:00:00,1.22412,1.22909,1.22154,1.22834,288258.85
2018.04.08 21:00:00,1.22896,1.2331,1.22605,1.23211,245496.6
2018.04.09 21:00:00,1.23213,1.23778,1.2303,1.23561,263884.83
2018.04.10 21:00:00,1.23561,1.23972,1.23473,1.23674,252677.27
2018.04.11 21:00:00,1.23681,1.23799,1.22995,1.2327,251622.45
2018.04.12 21:00:00,1.23271,1.2346,1.23072,1.23324,214856.51
2018.04.15 21:00:00,1.2336,1.23948,1.23244,1.23801,211773.25
2018.04.16 21:00:00,1.23808,1.24138,1.23365,1.23698,218997
2018.04.17 21:00:00,1.23701,1.23974,1.2342,1.2374,235118.93
2018.04.18 21:00:00,1.23739,1.24002,1.23292,1.23459,239746.22
2018.04.19 21:00:00,1.23463,1.23531,1.22502,1.22903,218822.93
2018.04.22 21:00:00,1.22772,1.22897,1.21979,1.22092,245098.43
2018.04.23 21:00:00,1.22092,1.2245,1.21821,1.22329,232353.63
2018.04.24 21:00:00,1.22328,1.22391,1.21604,1.21611,227239.64
2018.04.25 21:00:00,1.21615,1.22103,1.20965,1.21037,258642.27
2018.04.26 21:00:00,1.21042,1.21334,1.20557,1.21332,224803.67
2018.04.29 21:00:00,1.2125,1.21389,1.20644,1.20781,227861.95
2018.04.30 21:00:00,1.20783,1.20845,1.19816,1.19932,212676.44
2018.05.01 21:00:00,1.19935,1.2032,1.19382,1.19513,274788.86
2018.05.02 21:00:00,1.19514,1.20091,1.19479,1.19889,270204.21
2018.05.03 21:00:00,1.19889,1.19957,1.19109,1.1964,212405.41
2018.05.06 21:00:00,1.19637,1.19782,1.18979,1.19228,198198.87
2018.05.07 21:00:00,1.19227,1.1939,1.18382,1.18652,242401.18
2018.05.08 21:00:00,1.18652,1.18972,1.18228,1.18508,239223.82
2018.05.09 21:00:00,1.18507,1.19467,1.18433,1.19158,271841.6
2018.05.10 21:00:00,1.19163,1.19681,1.18914,1.19451,224793.84
2018.05.13 21:00:00,1.19463,1.19962,1.19264,1.19278,247501.4
2018.05.14 21:00:00,1.19276,1.19386,1.18205,1.18379,249379.94
2018.05.15 21:00:00,1.18378,1.18543,1.17638,1.18076,291424.1
2018.05.16 21:00:00,1.18076,1.18378,1.17766,1.17952,258987.48
2018.05.17 21:00:00,1.17958,1.18223,1.175,1.17747,241995.76
2018.05.20 21:00:00,1.17766,1.17957,1.17167,1.17918,231673.1
2018.05.21 21:00:00,1.1792,1.18299,1.17568,1.17793,265178.27
2018.05.22 21:00:00,1.17795,1.17899,1.1676,1.16965,311203.89
2018.05.23 21:00:00,1.16965,1.17505,1.16911,1.17198,285641.44
2018.05.24 21:00:00,1.17199,1.17337,1.16463,1.16516,269266.11
2018.05.27 21:00:00,1.16878,1.17287,1.16077,1.16247,224112.22
2018.05.28 21:00:00,1.16247,1.16397,1.15102,1.154,331417.55
2018.05.29 21:00:00,1.15401,1.1676,1.15188,1.16679,319789.31
2018.05.30 21:00:00,1.16685,1.17244,1.16414,1.16941,291615.93
2018.05.31 21:00:00,1.16941,1.17182,1.16172,1.16602,278455.99
2018.06.03 21:00:00,1.16644,1.17447,1.16605,1.16992,235519.89
2018.06.04 21:00:00,1.16995,1.17324,1.16528,1.17181,259589.36
2018.06.05 21:00:00,1.17183,1.1796,1.17141,1.17743,261235.18
2018.06.06 21:00:00,1.17743,1.18401,1.17737,1.17997,254103.12
2018.06.07 21:00:00,1.17998,1.18105,1.17274,1.17708,236339.61
2018.06.10 21:00:00,1.17761,1.18207,1.17715,1.17846,204531.4
2018.06.11 21:00:00,1.17848,1.18093,1.17338,1.17457,240667.13
2018.06.12 21:00:00,1.17458,1.18012,1.17258,1.17916,236097.58
2018.06.13 21:00:00,1.17917,1.18521,1.15636,1.15696,291614.42
2018.06.14 21:00:00,1.15701,1.16272,1.15436,1.16103,263654.34
2018.06.17 21:00:00,1.15906,1.16245,1.15657,1.16233,214430.12
2018.06.18 21:00:00,1.16233,1.16448,1.15309,1.15905,284228.13
2018.06.19 21:00:00,1.15908,1.16,1.15371,1.15719,246265.3
2018.06.20 21:00:00,1.15716,1.16338,1.15085,1.16043,285254.76
2018.06.21 21:00:00,1.1605,1.1675,1.16009,1.1659,265031.57
2018.06.24 21:00:00,1.16648,1.17133,1.1629,1.17045,259062.27
2018.06.25 21:00:00,1.17045,1.17205,1.16351,1.16483,285189.24
2018.06.26 21:00:00,1.1649,1.16722,1.1541,1.15543,294916.46
2018.06.27 21:00:00,1.15542,1.16006,1.15275,1.15692,296006.31
2018.06.28 21:00:00,1.15692,1.16906,1.15586,1.16858,302373.99
2018.07.01 21:00:00,1.16804,1.16938,1.15915,1.16397,246605.39
2018.07.02 21:00:00,1.164,1.16732,1.16208,1.1659,257318.85
2018.07.03 21:00:00,1.1659,1.1682,1.16308,1.16561,194188.16
2018.07.04 21:00:00,1.16561,1.17203,1.16501,1.16918,263762.93
2018.07.05 21:00:00,1.16919,1.17679,1.16803,1.17464,240265.99
2018.07.08 21:00:00,1.17432,1.17908,1.1733,1.17513,242720.4
2018.07.09 21:00:00,1.17514,1.17628,1.16906,1.17449,234276.97
2018.07.10 21:00:00,1.17451,1.17583,1.16657,1.16733,282851.52
2018.07.11 21:00:00,1.16733,1.16957,1.165,1.16717,243054.11
2018.07.12 21:00:00,1.16716,1.16885,1.16133,1.16885,244719.1
2018.07.15 21:00:00,1.16912,1.17256,1.16759,1.17116,235516.95
2018.07.16 21:00:00,1.17116,1.17449,1.16498,1.16616,265188.68
2018.07.17 21:00:00,1.16619,1.16651,1.16022,1.16388,261270.39
2018.07.18 21:00:00,1.16391,1.16789,1.15751,1.16424,313106.48
2018.07.19 21:00:00,1.16429,1.17392,1.16266,1.17205,317244.62
2018.07.22 21:00:00,1.17285,1.17499,1.16839,1.16925,245044.75
2018.07.23 21:00:00,1.16929,1.17171,1.16549,1.16871,253788.97
2018.07.24 21:00:00,1.16871,1.1739,1.16642,1.17288,261081.4
2018.07.25 21:00:00,1.17288,1.17439,1.16405,1.16434,262213.71
2018.07.26 21:00:00,1.16435,1.16646,1.16208,1.16585,233027.71
2018.07.29 21:00:00,1.16604,1.1719,1.16482,1.17068,192596.72
2018.07.30 21:00:00,1.17068,1.17461,1.16841,1.16924,228365
2018.07.31 21:00:00,1.16918,1.16998,1.16575,1.166,262559.93
2018.08.01 21:00:00,1.16603,1.16678,1.1582,1.15843,238651.6
2018.08.02 21:00:00,1.15844,1.16107,1.15605,1.15691,242275.57
2018.08.05 21:00:00,1.15731,1.15732,1.15302,1.1554,212517.84
2018.08.06 21:00:00,1.1554,1.16084,1.15517,1.15991,211418.33
2018.08.07 21:00:00,1.1599,1.16285,1.15734,1.16106,202617.97
2018.08.08 21:00:00,1.16107,1.16194,1.1526,1.15273,232580.82
2018.08.09 21:00:00,1.15273,1.15366,1.13883,1.1413,306287.98
2018.08.12 21:00:00,1.13731,1.1433,1.13652,1.14104,277434.35
2018.08.13 21:00:00,1.14107,1.14296,1.13304,1.13445,264676.32
2018.08.14 21:00:00,1.13447,1.13551,1.13012,1.13456,251416.36
2018.08.15 21:00:00,1.13458,1.14093,1.13361,1.13777,250812.83
2018.08.16 21:00:00,1.13777,1.1445,1.13667,1.14396,225741.59
2018.08.19 21:00:00,1.14419,1.14851,1.13947,1.1483,211457.75
2018.08.20 21:00:00,1.1483,1.16015,1.1482,1.15708,260839.4
2018.08.21 21:00:00,1.15707,1.16231,1.15534,1.15972,231671.16
2018.08.22 21:00:00,1.15972,1.15999,1.15301,1.15425,231939.4
2018.08.23 21:00:00,1.15412,1.164,1.15352,1.16223,237648.67
2018.08.26 21:00:00,1.16189,1.16938,1.15948,1.16782,200515.88
2018.08.27 21:00:00,1.16782,1.17337,1.16628,1.16957,231496.73
2018.08.28 21:00:00,1.16957,1.17102,1.16523,1.17085,237137.21
2018.08.29 21:00:00,1.17085,1.17185,1.16419,1.16713,236570.78
2018.08.30 21:00:00,1.16716,1.16904,1.15848,1.16054,248778.16
2018.09.02 21:00:00,1.15989,1.1628,1.15892,1.16218,168922.28
2018.09.03 21:00:00,1.16225,1.16233,1.15304,1.15828,216405.32
2018.09.04 21:00:00,1.15828,1.16401,1.1543,1.16303,258139.39
2018.09.05 21:00:00,1.16303,1.16595,1.16057,1.16242,235278.81
2018.09.06 21:00:00,1.16243,1.16496,1.15509,1.15545,245168.49
2018.09.09 21:00:00,1.15506,1.16165,1.15262,1.15952,194309.6
2018.09.10 21:00:00,1.15952,1.16443,1.15657,1.16081,210581.15
2018.09.11 21:00:00,1.16082,1.16499,1.15704,1.16273,226184.27
2018.09.12 21:00:00,1.16272,1.17012,1.16093,1.16905,224574.71
2018.09.13 21:00:00,1.16905,1.17218,1.16209,1.16246,213253.87
2018.09.16 21:00:00,1.16271,1.16983,1.16182,1.16842,183857.26
2018.09.17 21:00:00,1.16845,1.17245,1.16524,1.16681,232367.2
2018.09.18 21:00:00,1.16679,1.17151,1.16503,1.16731,222471.93
2018.09.19 21:00:00,1.16736,1.17847,1.16693,1.17769,255966.57
2018.09.20 21:00:00,1.1777,1.1803,1.17329,1.17523,214277.59
2018.09.23 21:00:00,1.17504,1.18154,1.17244,1.17485,203129.56
2018.09.24 21:00:00,1.17489,1.17928,1.17312,1.17678,210554.18
2018.09.25 21:00:00,1.17678,1.17981,1.1726,1.17422,220808.67
2018.09.26 21:00:00,1.17427,1.17573,1.16392,1.16409,327984.34
2018.09.27 21:00:00,1.1641,1.16514,1.15699,1.16053,242812.76
2018.09.30 21:00:00,1.16207,1.16249,1.15638,1.15791,210032.16
2018.10.01 21:00:00,1.15791,1.15808,1.15054,1.15469,244663.29
2018.10.02 21:00:00,1.15468,1.1594,1.14647,1.1479,251944.9
2018.10.03 21:00:00,1.1479,1.15428,1.14635,1.15151,237827.46
2018.10.04 21:00:00,1.15153,1.155,1.14842,1.15243,237393.15
2018.10.07 21:00:00,1.15248,1.15299,1.14602,1.14924,185295.39
2018.10.08 21:00:00,1.14926,1.15035,1.14324,1.14918,263256.81
2018.10.09 21:00:00,1.14917,1.15454,1.14801,1.15201,239255.22
2018.10.10 21:00:00,1.152,1.15996,1.152,1.15939,302138.72
2018.10.11 21:00:00,1.15939,1.16107,1.15345,1.15626,236782.95
2018.10.14 21:00:00,1.15448,1.16063,1.15433,1.15802,242467.35
2018.10.15 21:00:00,1.15801,1.16215,1.15662,1.15755,215978.43
2018.10.16 21:00:00,1.15757,1.1581,1.14962,1.15017,258261.41
2018.10.17 21:00:00,1.15015,1.15275,1.14494,1.14536,255129.51
2018.10.18 21:00:00,1.14538,1.15349,1.14332,1.15156,255184.36
2018.10.21 21:00:00,1.15177,1.15502,1.1456,1.14658,225642.28
2018.10.22 21:00:00,1.14659,1.14936,1.14395,1.1472,256576.45
2018.10.23 21:00:00,1.1472,1.14767,1.13792,1.13928,261590.32
2018.10.24 21:00:00,1.13926,1.14329,1.13563,1.13758,251132.48
2018.10.25 21:00:00,1.13758,1.14212,1.13359,1.14044,279034.54
2018.10.28 21:00:00,1.13944,1.14168,1.13609,1.1373,256181.41
2018.10.29 21:00:00,1.13731,1.1388,1.13406,1.13455,228317.85
2018.10.30 21:00:00,1.13454,1.13602,1.13024,1.13129,249009.96
2018.10.31 21:00:00,1.13128,1.14244,1.13083,1.14092,245873.26
2018.11.01 21:00:00,1.14093,1.14561,1.13725,1.13881,243530.8
2018.11.04 22:00:00,1.13886,1.14241,1.13534,1.14083,224138.37
2018.11.05 22:00:00,1.1408,1.1438,1.13917,1.14277,220529.4
2018.11.06 22:00:00,1.14277,1.14998,1.1395,1.14265,300178.1
2018.11.07 22:00:00,1.14265,1.14467,1.13519,1.13638,256730.25
2018.11.08 22:00:00,1.1364,1.13692,1.13164,1.13374,241446.89
2018.11.11 22:00:00,1.13255,1.13315,1.12158,1.12188,239235.69
2018.11.12 22:00:00,1.12187,1.12937,1.12173,1.12927,289962.58
2018.11.13 22:00:00,1.12927,1.13479,1.12634,1.13098,298894.2
2018.11.14 22:00:00,1.13126,1.13626,1.12709,1.13288,301426
2018.11.15 22:00:00,1.13287,1.14208,1.1322,1.14198,258719.99
2018.11.18 22:00:00,1.14151,1.14646,1.13942,1.14537,218782.54
2018.11.19 22:00:00,1.14558,1.14725,1.13589,1.13718,243752.71
2018.11.20 22:00:00,1.13711,1.14249,1.13658,1.13851,231199.66
2018.11.21 22:00:00,1.13861,1.14342,1.13828,1.14065,178155.6
2018.11.22 22:00:00,1.14066,1.14213,1.1328,1.1342,315585.84
2018.11.25 22:00:00,1.1342,1.13839,1.13251,1.13284,226734.37
2018.11.26 22:00:00,1.13281,1.1344,1.12776,1.12917,271789.29
2018.11.27 22:00:00,1.1292,1.13878,1.12674,1.13668,260721.68
2018.11.28 22:00:00,1.13668,1.14019,1.1349,1.13942,269573.3
2018.11.29 22:00:00,1.1395,1.14006,1.13057,1.13229,268653.81
2018.12.02 22:00:00,1.13541,1.13799,1.13196,1.13559,237542.59
2018.12.03 22:00:00,1.13561,1.14189,1.13189,1.13443,285401.57
2018.12.04 22:00:00,1.13445,1.13614,1.13113,1.13447,195925.96
2018.12.05 22:00:00,1.13451,1.14127,1.13212,1.13788,285756.22
2018.12.06 22:00:00,1.13797,1.14238,1.13606,1.13826,251044.13
2018.12.09 22:00:00,1.13938,1.1443,1.13507,1.13584,287247.7
2018.12.10 22:00:00,1.13584,1.14003,1.13065,1.13176,262217.45
2018.12.11 22:00:00,1.13178,1.13875,1.13154,1.13689,251814.9
2018.12.12 22:00:00,1.13688,1.13935,1.13313,1.13622,238323.4
2018.12.13 22:00:00,1.13622,1.13653,1.12701,1.13073,233051.67
2018.12.16 22:00:00,1.13048,1.13579,1.13014,1.13479,224890.68
2018.12.17 22:00:00,1.13479,1.14025,1.13369,1.13619,244156.59
2018.12.18 22:00:00,1.13619,1.14395,1.13609,1.13788,393670.48
2018.12.19 22:00:00,1.13784,1.14861,1.13709,1.14468,507576.28
2018.12.20 22:00:00,1.14468,1.14743,1.13563,1.13718,463209.29
2018.12.23 22:00:00,1.13738,1.14389,1.13626,1.14131,361441.13
2018.12.24 22:00:00,1.1415,1.14213,1.13994,1.14042,8123.76
2018.12.25 22:00:00,1.13972,1.14205,1.13432,1.13541,252843.8
2018.12.26 22:00:00,1.13542,1.14544,1.13534,1.14311,553733.54
2018.12.27 22:00:00,1.14313,1.1473,1.14277,1.1445,441060.84
2018.12.30 22:00:00,1.14398,1.1469,1.14217,1.14688,312192.88
2018.12.31 22:00:00,1.14696,1.14711,1.14696,1.14711,5.25
2019.01.01 22:00:00,1.14682,1.14971,1.13253,1.13456,447727.82
2019.01.02 22:00:00,1.13456,1.14113,1.13098,1.13944,483691.2
2019.01.03 22:00:00,1.13946,1.14192,1.13459,1.13975,419587.69
2019.01.06 22:00:00,1.13997,1.14828,1.13981,1.14749,369487.32
2019.01.07 22:00:00,1.14747,1.14849,1.14224,1.14422,369776.16
2019.01.08 22:00:00,1.14423,1.15582,1.1438,1.1543,434585.68
2019.01.09 22:00:00,1.1543,1.15701,1.14847,1.15008,431365.9
2019.01.10 22:00:00,1.15009,1.15405,1.14582,1.14729,371523.22
2019.01.13 22:00:00,1.14609,1.14821,1.14509,1.14693,343019.75
2019.01.14 22:00:00,1.14694,1.14899,1.13821,1.14141,413353.11
2019.01.15 22:00:00,1.1414,1.14251,1.13779,1.13926,375031.69
2019.01.16 22:00:00,1.13925,1.14062,1.13703,1.13893,384052.43
2019.01.17 22:00:00,1.13897,1.14104,1.13535,1.13643,392655.82
2019.01.20 22:00:00,1.1363,1.13915,1.1357,1.13661,234908.3
2019.01.21 22:00:00,1.1366,1.13741,1.13363,1.13606,359321.35
2019.01.22 22:00:00,1.13605,1.13947,1.13508,1.13812,380314.53
2019.01.23 22:00:00,1.13812,1.13917,1.12897,1.13064,431582.5
2019.01.24 22:00:00,1.13064,1.14177,1.13011,1.14089,433550.56
2019.01.27 22:00:00,1.14041,1.14439,1.13904,1.14292,352093.57
2019.01.28 22:00:00,1.14302,1.14504,1.14113,1.14347,419856.15
2019.01.29 22:00:00,1.14347,1.15019,1.14063,1.14797,429315.74
2019.01.30 22:00:00,1.14796,1.15144,1.1436,1.14478,506550.6
2019.01.31 22:00:00,1.14478,1.14887,1.14346,1.14578,400250.42
2019.02.03 22:00:00,1.14537,1.14605,1.14246,1.14392,358728.51
2019.02.04 22:00:00,1.14394,1.14415,1.14014,1.14061,343015.13
2019.02.05 22:00:00,1.14062,1.14098,1.13611,1.13627,354997.26
2019.02.06 22:00:00,1.13627,1.13706,1.13248,1.13393,385030.13
2019.02.07 22:00:00,1.13443,1.1351,1.13212,1.13231,339220.75
2019.02.10 22:00:00,1.13217,1.13302,1.12675,1.12763,383975.47
2019.02.11 22:00:00,1.12763,1.13398,1.12579,1.13259,409607.37
2019.02.12 22:00:00,1.1326,1.13417,1.12606,1.12611,390760.26
2019.02.13 22:00:00,1.12611,1.13101,1.12496,1.12956,645847.41
2019.02.14 22:00:00,1.12956,1.13064,1.12343,1.12935,430675.92
2019.02.17 22:00:00,1.12951,1.13341,1.12896,1.13128,271113.84
2019.02.18 22:00:00,1.13128,1.13576,1.12757,1.13405,403732.9
2019.02.19 22:00:00,1.13413,1.13714,1.13251,1.13383,396435.45
2019.02.20 22:00:00,1.13376,1.13666,1.13204,1.13384,453710.79
2019.02.21 22:00:00,1.13398,1.13558,1.13163,1.13377,393553.97
2019.02.24 22:00:00,1.13383,1.13677,1.13294,1.13581,370943.16
2019.02.25 22:00:00,1.13581,1.14029,1.13454,1.13896,408694.61
2019.02.26 22:00:00,1.13896,1.14037,1.13626,1.13696,415658.61
2019.02.27 22:00:00,1.13696,1.14198,1.13596,1.13712,445649.66
2019.02.28 22:00:00,1.13712,1.14089,1.13534,1.13668,425403.12
2019.03.03 22:00:00,1.13843,1.13853,1.13092,1.13404,414723.65
2019.03.04 22:00:00,1.13404,1.13421,1.12898,1.13079,406417.55
2019.03.05 22:00:00,1.13079,1.13247,1.12857,1.13078,331041.43
2019.03.06 22:00:00,1.13086,1.13205,1.11765,1.11946,388062.42
2019.03.07 22:00:00,1.11947,1.12463,1.11854,1.12344,403491.14
2019.03.10 21:00:00,1.12365,1.12585,1.12219,1.12458,310974.34
2019.03.11 21:00:00,1.12462,1.13051,1.12453,1.12892,330412.1
2019.03.12 21:00:00,1.12893,1.13388,1.12776,1.13283,301175.23
2019.03.13 21:00:00,1.13284,1.13377,1.12942,1.13047,326211.1
2019.03.14 21:00:00,1.13047,1.13446,1.13003,1.13265,276566.58
2019.03.17 21:00:00,1.13248,1.13592,1.13193,1.13391,256151.7
2019.03.18 21:00:00,1.1339,1.13618,1.13339,1.13525,268272.32
2019.03.19 21:00:00,1.13525,1.14483,1.13357,1.14138,365168.67
2019.03.20 21:00:00,1.14138,1.14377,1.13428,1.13756,371814.54
2019.03.21 21:00:00,1.13758,1.1391,1.12734,1.13022,410925.24
2019.03.24 21:00:00,1.12956,1.13315,1.12891,1.1314,342792.23
2019.03.25 21:00:00,1.13142,1.13261,1.12635,1.12662,348289.3
2019.03.26 21:00:00,1.12664,1.12858,1.12423,1.1244,420013.94
2019.03.27 21:00:00,1.12439,1.12615,1.12139,1.12237,441545.31
2019.03.28 21:00:00,1.12243,1.12469,1.121,1.12186,439295.93
2019.03.31 21:00:00,1.12331,1.12501,1.12041,1.12131,417541.72
2019.04.01 21:00:00,1.12131,1.12164,1.1184,1.12048,460775.63
2019.04.02 21:00:00,1.12049,1.12549,1.1201,1.12333,460123.42
2019.04.03 21:00:00,1.12333,1.12479,1.12063,1.12216,383418.67
2019.04.04 21:00:00,1.12216,1.12486,1.12102,1.12175,350545.88
2019.04.07 21:00:00,1.12214,1.12748,1.1215,1.12637,374562.11
2019.04.08 21:00:00,1.12637,1.12845,1.12553,1.12639,392711.28
2019.04.09 21:00:00,1.12639,1.12899,1.12297,1.12738,428606.67
2019.04.10 21:00:00,1.12742,1.12876,1.12501,1.12553,385610.25
2019.04.11 21:00:00,1.12556,1.13241,1.12541,1.13006,408227.73
2019.04.14 21:00:00,1.13069,1.13212,1.12978,1.13042,375099.95
2019.04.15 21:00:00,1.13046,1.13142,1.12798,1.12814,469095.31
